pdb	ensemble	scenario	struct	min_cdr3_rmsd	max_dockq
8h3xA	IBMo	loose	b	2.337	0.155
8h3xA	IBMo	loose	u	2.337	0.214
8h3xA	IBMo	real	b	2.337	0.809
8h3xA	IBMo	real	u	2.337	0.412
8h3xA	IB	twohit	b	2.211	0.644
8h3xA	IB	twohit	u	2.211	0.296
8h3xA	IB	loose	b	2.211	0.449
8h3xA	IB	loose	u	2.211	0.181
8h3xA	IB	real	b	2.211	0.758
8h3xA	IB	real	u	2.211	0.378
8h3xA	IBMoMu	twohit	b	2.337	0.747
8h3xA	IBMoMu	twohit	u	2.337	0.619
8h3xA	IBMoMu	loose	b	2.337	0.649
8h3xA	IBMoMu	loose	u	2.337	0.55
8h3xA	IBMoMu	real	b	2.337	0.749
8h3xA	IBMoMu	real	u	2.337	0.605
8h3xA	IBMu	twohit	b	2.42	0.742
8h3xA	IBMu	twohit	u	2.42	0.644
8h3xA	IBMu	loose	b	2.42	0.636
8h3xA	IBMu	loose	u	2.42	0.216
8h3xA	IBMu	real	b	2.42	0.757
8h3xA	IBMu	real	u	2.42	0.604
8h3xA	IBMu	surf	b	2.42	0.04
8dtuA	IBMo	twohit	b	5.3	0.065
8dtuA	IBMo	twohit	u	5.3	0.29
8dtuA	IBMo	loose	b	5.3	0.058
8dtuA	IBMo	loose	u	5.3	0.32
8dtuA	IBMo	real	b	5.3	0.315
8dtuA	IBMo	real	u	5.3	0.301
8dtuA	IB	twohit	b	5.155	0.06
8dtuA	IB	twohit	u	5.155	0.093
8dtuA	IB	loose	b	5.155	0.059
8dtuA	IB	loose	u	5.155	0.093
8dtuA	IB	real	b	5.155	0.425
8dtuA	IB	real	u	5.155	0.178
8dtuA	IBMoMu	twohit	b	4.09	0.07
8dtuA	IBMoMu	twohit	u	4.09	0.323
8dtuA	IBMoMu	loose	b	4.09	0.116
8dtuA	IBMoMu	loose	u	4.09	0.301
8dtuA	IBMoMu	real	b	4.09	0.592
8dtuA	IBMoMu	real	u	4.09	0.321
8dtuA	IBMu	twohit	b	4.09	0.077
8dtuA	IBMu	twohit	u	4.09	0.288
8dtuA	IBMu	loose	b	4.09	0.157
8dtuA	IBMu	loose	u	4.09	0.366
8dtuA	IBMu	real	b	4.09	0.503
8dtuA	IBMu	real	u	4.09	0.317
8dtuA	IBMu	surf	b	4.09	0.069
8gz5B	IBMo	twohit	b	3.368	0.359
8gz5B	IBMo	twohit	u	3.368	0.058
8gz5B	IBMo	loose	b	3.368	0.421
8gz5B	IBMo	loose	u	3.368	0.26
8gz5B	IBMo	real	b	3.368	0.5
8gz5B	IBMo	real	u	3.368	0.583
8gz5B	IB	twohit	b	2.942	0.037
8gz5B	IB	twohit	u	2.942	0.275
8gz5B	IB	loose	b	2.942	0.037
8gz5B	IB	loose	u	2.942	0.494
8gz5B	IB	real	b	2.942	0.524
8gz5B	IB	real	u	2.942	0.496
8gz5B	IBMoMu	twohit	b	1.02	0.636
8gz5B	IBMoMu	twohit	u	1.02	0.058
8gz5B	IBMoMu	loose	b	1.02	0.839
8gz5B	IBMoMu	loose	u	1.02	0.425
8gz5B	IBMoMu	real	b	1.02	0.916
8gz5B	IBMoMu	real	u	1.02	0.838
8gz5B	IBMu	twohit	b	1.02	0.724
8gz5B	IBMu	twohit	u	1.02	0.781
8gz5B	IBMu	loose	b	1.02	0.785
8gz5B	IBMu	loose	u	1.02	0.597
8gz5B	IBMu	real	b	1.02	0.877
8gz5B	IBMu	real	u	1.02	0.814
8gz5B	IBMu	surf	b	1.02	0.702
8en2D	IBMo	twohit	b	1.929	0.106
8en2D	IBMo	twohit	u	1.929	0.206
8en2D	IBMo	loose	b	1.929	0.083
8en2D	IBMo	loose	u	1.929	0.158
8en2D	IBMo	real	b	1.929	0.267
8en2D	IBMo	real	u	1.929	0.249
8en2D	IB	twohit	b	1.929	0.112
8en2D	IB	twohit	u	1.929	0.123
8en2D	IB	loose	b	1.929	0.127
8en2D	IB	loose	u	1.929	0.128
8en2D	IB	real	b	1.929	0.166
8en2D	IB	real	u	1.929	0.247
8en2D	IBMoMu	twohit	b	1.363	0.156
8en2D	IBMoMu	twohit	u	1.363	0.384
8en2D	IBMoMu	loose	b	1.363	0.121
8en2D	IBMoMu	loose	u	1.363	0.072
8en2D	IBMoMu	real	b	1.363	0.36
8en2D	IBMoMu	real	u	1.363	0.105
8en2D	IBMu	twohit	b	1.171	0.166
8en2D	IBMu	twohit	u	1.171	0.217
8en2D	IBMu	loose	b	1.171	0.145
8en2D	IBMu	loose	u	1.171	0.063
8en2D	IBMu	real	b	1.171	0.3
8en2D	IBMu	real	u	1.171	0.587
8en2D	IBMu	surf	b	1.171	0.299
7q3qB	IBMo	twohit	b	2.584	0.037
7q3qB	IBMo	twohit	u	2.584	0.046
7q3qB	IBMo	loose	b	2.584	0.047
7q3qB	IBMo	loose	u	2.584	0.075
7q3qB	IBMo	real	b	2.584	0.37
7q3qB	IBMo	real	u	2.584	0.492
7q3qB	IB	twohit	b	2.716	0.068
7q3qB	IB	twohit	u	2.716	0.036
7q3qB	IB	loose	b	2.716	0.303
7q3qB	IB	loose	u	2.716	0.17
7q3qB	IB	real	b	2.716	0.367
7q3qB	IB	real	u	2.716	0.425
7q3qB	IBMoMu	twohit	b	0.529	0.046
7q3qB	IBMoMu	twohit	u	0.529	0.625
7q3qB	IBMoMu	loose	b	0.529	0.655
7q3qB	IBMoMu	loose	u	0.529	0.786
7q3qB	IBMoMu	real	b	0.529	0.931
7q3qB	IBMoMu	real	u	0.529	0.886
7q3qB	IBMu	twohit	b	0.529	0.81
7q3qB	IBMu	twohit	u	0.529	0.069
7q3qB	IBMu	loose	b	0.529	0.774
7q3qB	IBMu	loose	u	0.529	0.583
7q3qB	IBMu	real	b	0.529	0.922
7q3qB	IBMu	real	u	0.529	0.87
7q3qB	IBMu	surf	b	0.529	0.85
7voaA	IBMo	twohit	b	1.936	0.259
7voaA	IBMo	twohit	u	1.936	0.38
7voaA	IBMo	loose	b	1.936	0.241
7voaA	IBMo	loose	u	1.936	0.44
7voaA	IBMo	real	b	1.936	0.277
7voaA	IBMo	real	u	1.936	0.445
7voaA	IB	twohit	b	3.955	0.236
7voaA	IB	twohit	u	3.955	0.359
7voaA	IB	loose	b	3.955	0.23
7voaA	IB	loose	u	3.955	0.368
7voaA	IB	real	b	3.955	0.037
7voaA	IB	real	u	3.955	0.4
7voaA	IBMoMu	twohit	b	1.74	0.701
7voaA	IBMoMu	twohit	u	1.74	0.186
7voaA	IBMoMu	loose	b	1.74	0.216
7voaA	IBMoMu	loose	u	1.74	0.404
7voaA	IBMoMu	real	b	1.74	0.285
7voaA	IBMoMu	real	u	1.74	0.455
7voaA	IBMu	twohit	b	1.74	0.618
7voaA	IBMu	twohit	u	1.74	0.221
7voaA	IBMu	loose	b	1.74	0.247
7voaA	IBMu	loose	u	1.74	0.344
7voaA	IBMu	real	b	1.74	0.513
7voaA	IBMu	real	u	1.74	0.4
7voaA	IBMu	surf	b	1.74	0.071
7unzA	IBMo	twohit	b	2.962	0.076
7unzA	IBMo	twohit	u	2.962	0.032
7unzA	IBMo	loose	b	2.962	0.051
7unzA	IBMo	loose	u	2.962	0.061
7unzA	IBMo	real	b	2.962	0.055
7unzA	IBMo	real	u	2.962	0.083
7unzA	IB	twohit	b	4.627	0.073
7unzA	IB	twohit	u	4.627	0.081
7unzA	IB	loose	b	4.627	0.049
7unzA	IB	loose	u	4.627	0.052
7unzA	IB	real	b	4.627	0.308
7unzA	IB	real	u	4.627	0.271
7unzA	IBMoMu	twohit	b	2.962	0.034
7unzA	IBMoMu	twohit	u	2.962	0.034
7unzA	IBMoMu	loose	b	2.962	0.051
7unzA	IBMoMu	loose	u	2.962	0.037
7unzA	IBMoMu	real	b	2.962	0.258
7unzA	IBMoMu	real	u	2.962	0.035
7unzA	IBMu	twohit	b	4.543	0.063
7unzA	IBMu	twohit	u	4.543	0.029
7unzA	IBMu	loose	b	4.543	0.063
7unzA	IBMu	loose	u	4.543	0.054
7unzA	IBMu	real	b	4.543	0.036
7unzA	IBMu	real	u	4.543	0.127
7unzA	IBMu	surf	b	4.543	0.038
7tgiB	IBMo	twohit	b	2.596	0.052
7tgiB	IBMo	twohit	u	2.596	0.051
7tgiB	IBMo	loose	b	2.596	0.152
7tgiB	IBMo	loose	u	2.596	0.127
7tgiB	IBMo	real	b	2.596	0.591
7tgiB	IBMo	real	u	2.596	0.182
7tgiB	IB	twohit	b	2.596	0.399
7tgiB	IB	twohit	u	2.596	0.071
7tgiB	IB	loose	b	2.596	0.094
7tgiB	IB	loose	u	2.596	0.13
7tgiB	IB	real	b	2.596	0.378
7tgiB	IB	real	u	2.596	0.17
7tgiB	IBMoMu	twohit	b	1.157	0.768
7tgiB	IBMoMu	twohit	u	1.157	0.684
7tgiB	IBMoMu	loose	b	1.157	0.741
7tgiB	IBMoMu	loose	u	1.157	0.124
7tgiB	IBMoMu	real	b	1.157	0.911
7tgiB	IBMoMu	real	u	1.157	0.882
7tgiB	IBMu	twohit	b	1.157	0.723
7tgiB	IBMu	twohit	u	1.157	0.754
7tgiB	IBMu	loose	b	1.157	0.741
7tgiB	IBMu	loose	u	1.157	0.102
7tgiB	IBMu	real	b	1.157	0.909
7tgiB	IBMu	real	u	1.157	0.854
7tgiB	IBMu	surf	b	1.157	0.109
8h3yE	IBMo	twohit	b	1.957	0.206
8h3yE	IBMo	twohit	u	1.957	0.401
8h3yE	IBMo	loose	b	1.957	0.134
8h3yE	IBMo	loose	u	1.957	0.134
8h3yE	IBMo	real	b	1.957	0.195
8h3yE	IBMo	real	u	1.957	0.371
8h3yE	IB	twohit	b	2.117	0.61
8h3yE	IB	twohit	u	2.117	0.43
8h3yE	IB	loose	b	2.117	0.577
8h3yE	IB	loose	u	2.117	0.379
8h3yE	IB	real	b	2.117	0.666
8h3yE	IB	real	u	2.117	0.408
8h3yE	IBMoMu	twohit	b	0.565	0.889
8h3yE	IBMoMu	twohit	u	0.565	0.592
8h3yE	IBMoMu	loose	b	0.565	0.862
8h3yE	IBMoMu	loose	u	0.565	0.585
8h3yE	IBMoMu	real	b	0.565	0.885
8h3yE	IBMoMu	real	u	0.565	0.624
8h3yE	IBMu	twohit	b	0.565	0.888
8h3yE	IBMu	twohit	u	0.565	0.635
8h3yE	IBMu	loose	b	0.565	0.875
8h3yE	IBMu	loose	u	0.565	0.615
8h3yE	IBMu	real	b	0.565	0.893
8h3yE	IBMu	real	u	0.565	0.635
8h3yE	IBMu	surf	b	0.565	0.028
8dquB	IBMo	twohit	b	1.301	0.145
8dquB	IBMo	twohit	u	1.301	0.143
8dquB	IBMo	loose	b	1.301	0.152
8dquB	IBMo	loose	u	1.301	0.1
8dquB	IBMo	real	b	1.301	0.16
8dquB	IBMo	real	u	1.301	0.121
8dquB	IB	twohit	b	2.215	0.13
8dquB	IB	twohit	u	2.215	0.129
8dquB	IB	loose	b	2.215	0.114
8dquB	IB	loose	u	2.215	0.115
8dquB	IB	real	b	2.215	0.388
8dquB	IB	real	u	2.215	0.216
8dquB	IBMoMu	twohit	b	0.597	0.894
8dquB	IBMoMu	twohit	u	0.597	0.374
8dquB	IBMoMu	loose	b	0.597	0.923
8dquB	IBMoMu	loose	u	0.597	0.359
8dquB	IBMoMu	real	b	0.597	0.913
8dquB	IBMoMu	real	u	0.597	0.368
8dquB	IBMu	twohit	b	0.597	0.866
8dquB	IBMu	twohit	u	0.597	0.317
8dquB	IBMu	loose	b	0.597	0.872
8dquB	IBMu	loose	u	0.597	0.368
8dquB	IBMu	real	b	0.597	0.921
8dquB	IBMu	real	u	0.597	0.375
8dquB	IBMu	surf	b	0.597	0.075
7x2mB	IBMo	twohit	b	2.249	0.271
7x2mB	IBMo	twohit	u	2.249	0.238
7x2mB	IBMo	loose	b	2.249	0.373
7x2mB	IBMo	loose	u	2.249	0.262
7x2mB	IBMo	real	b	2.249	0.271
7x2mB	IBMo	real	u	2.249	0.261
7x2mB	IB	twohit	b	1.181	0.138
7x2mB	IB	twohit	u	1.181	0.447
7x2mB	IB	loose	b	1.181	0.252
7x2mB	IB	loose	u	1.181	0.404
7x2mB	IB	real	b	1.181	0.246
7x2mB	IB	real	u	1.181	0.446
7x2mB	IBMoMu	twohit	b	2.249	0.264
7x2mB	IBMoMu	twohit	u	2.249	0.29
7x2mB	IBMoMu	loose	b	2.249	0.359
7x2mB	IBMoMu	loose	u	2.249	0.234
7x2mB	IBMoMu	real	b	2.249	0.316
7x2mB	IBMoMu	real	u	2.249	0.263
7x2mB	IBMu	twohit	b	1.47	0.431
7x2mB	IBMu	twohit	u	1.47	0.349
7x2mB	IBMu	loose	b	1.47	0.522
7x2mB	IBMu	loose	u	1.47	0.582
7x2mB	IBMu	real	b	1.47	0.772
7x2mB	IBMu	real	u	1.47	0.245
7x2mB	IBMu	surf	b	1.47	0.04
7x2lB	IBMo	twohit	b	1.051	0.74
7x2lB	IBMo	twohit	u	1.051	0.435
7x2lB	IBMo	loose	b	1.051	0.759
7x2lB	IBMo	loose	u	1.051	0.618
7x2lB	IBMo	real	b	1.051	0.858
7x2lB	IBMo	real	u	1.051	0.708
7x2lB	IB	twohit	b	2.254	0.15
7x2lB	IB	twohit	u	2.254	0.359
7x2lB	IB	loose	b	2.254	0.361
7x2lB	IB	loose	u	2.254	0.363
7x2lB	IB	real	b	2.254	0.449
7x2lB	IB	real	u	2.254	0.386
7x2lB	IBMoMu	twohit	b	0.784	0.897
7x2lB	IBMoMu	twohit	u	0.784	0.349
7x2lB	IBMoMu	loose	b	0.784	0.911
7x2lB	IBMoMu	loose	u	0.784	0.615
7x2lB	IBMoMu	real	b	0.784	0.844
7x2lB	IBMoMu	real	u	0.784	0.721
7x2lB	IBMu	twohit	b	0.784	0.897
7x2lB	IBMu	twohit	u	0.784	0.349
7x2lB	IBMu	loose	b	0.784	0.911
7x2lB	IBMu	loose	u	0.784	0.615
7x2lB	IBMu	real	b	0.784	0.844
7x2lB	IBMu	real	u	0.784	0.721
7x2lB	IBMu	surf	b	0.784	0.903
7xqvB	IBMo	twohit	b	4.197	0.071
7xqvB	IBMo	twohit	u	4.197	0.045
7xqvB	IBMo	loose	b	4.197	0.069
7xqvB	IBMo	loose	u	4.197	0.055
7xqvB	IBMo	real	b	4.197	0.685
7xqvB	IBMo	real	u	4.197	0.63
7xqvB	IB	twohit	b	8.854	0.06
7xqvB	IB	twohit	u	8.854	0.053
7xqvB	IB	loose	b	8.854	0.002
7xqvB	IB	loose	u	8.854	0.065
7xqvB	IB	real	b	8.854	0.253
7xqvB	IB	real	u	8.854	0.183
7xqvB	IBMoMu	twohit	b	4.197	0.084
7xqvB	IBMoMu	twohit	u	4.197	0.088
7xqvB	IBMoMu	loose	b	4.197	0.081
7xqvB	IBMoMu	loose	u	4.197	0.097
7xqvB	IBMoMu	real	b	4.197	0.725
7xqvB	IBMoMu	real	u	4.197	0.627
7xqvB	IBMu	twohit	b	4.077	0.093
7xqvB	IBMu	twohit	u	4.077	0.22
7xqvB	IBMu	loose	b	4.077	0.093
7xqvB	IBMu	loose	u	4.077	0.086
7xqvB	IBMu	real	b	4.077	0.732
7xqvB	IBMu	real	u	4.077	0.641
7xqvB	IBMu	surf	b	4.077	0.103
7th2C	IBMo	twohit	b	2.693	0.339
7th2C	IBMo	twohit	u	2.693	0.199
7th2C	IBMo	loose	b	2.693	0.177
7th2C	IBMo	loose	u	2.693	0.153
7th2C	IBMo	real	b	2.693	0.447
7th2C	IBMo	real	u	2.693	0.362
7th2C	IB	twohit	b	2.693	0.416
7th2C	IB	twohit	u	2.693	0.225
7th2C	IB	loose	b	2.693	0.133
7th2C	IB	loose	u	2.693	0.153
7th2C	IB	real	b	2.693	0.225
7th2C	IB	real	u	2.693	0.147
7th2C	IBMoMu	twohit	b	2.693	0.043
7th2C	IBMoMu	twohit	u	2.693	0.14
7th2C	IBMoMu	loose	b	2.693	0.199
7th2C	IBMoMu	loose	u	2.693	0.153
7th2C	IBMoMu	real	b	2.693	0.492
7th2C	IBMoMu	real	u	2.693	0.363
7th2C	IBMu	twohit	b	2.693	0.339
7th2C	IBMu	twohit	u	2.693	0.199
7th2C	IBMu	loose	b	2.693	0.135
7th2C	IBMu	loose	u	2.693	0.153
7th2C	IBMu	real	b	2.693	0.464
7th2C	IBMu	real	u	2.693	0.362
7th2C	IBMu	surf	b	2.693	0.066
8dtnE	IBMo	twohit	b	5.508	0.131
8dtnE	IBMo	twohit	u	5.508	0.177
8dtnE	IBMo	loose	b	5.508	0.05
8dtnE	IBMo	loose	u	5.508	0.119
8dtnE	IBMo	real	b	5.508	0.476
8dtnE	IBMo	real	u	5.508	0.268
8dtnE	IB	twohit	b	5.508	0.084
8dtnE	IB	twohit	u	5.508	0.05
8dtnE	IB	loose	b	5.508	0.101
8dtnE	IB	loose	u	5.508	0.145
8dtnE	IB	real	b	5.508	0.002
8dtnE	IB	real	u	5.508	0.249
8dtnE	IBMoMu	twohit	b	5.189	0.085
8dtnE	IBMoMu	twohit	u	5.189	0.177
8dtnE	IBMoMu	loose	b	5.189	0.136
8dtnE	IBMoMu	loose	u	5.189	0.08
8dtnE	IBMoMu	real	b	5.189	0.468
8dtnE	IBMoMu	real	u	5.189	0.311
8dtnE	IBMu	twohit	b	5.189	0.07
8dtnE	IBMu	twohit	u	5.189	0.135
8dtnE	IBMu	loose	b	5.189	0.275
8dtnE	IBMu	loose	u	5.189	0.145
8dtnE	IBMu	real	b	5.189	0.513
8dtnE	IBMu	real	u	5.189	0.236
8dtnE	IBMu	surf	b	5.189	0.092
7uiaB	IBMo	twohit	b	3.485	0.147
7uiaB	IBMo	twohit	u	3.485	0.061
7uiaB	IBMo	loose	b	3.485	0.076
7uiaB	IBMo	loose	u	3.485	0.105
7uiaB	IBMo	real	b	3.485	0.053
7uiaB	IBMo	real	u	3.485	0.154
7uiaB	IB	twohit	b	3.485	0.058
7uiaB	IB	twohit	u	3.485	0.068
7uiaB	IB	loose	b	3.485	0.075
7uiaB	IB	loose	u	3.485	0.104
7uiaB	IB	real	b	3.485	0.086
7uiaB	IB	real	u	3.485	0.172
7uiaB	IBMoMu	twohit	b	3.485	0.059
7uiaB	IBMoMu	twohit	u	3.485	0.061
7uiaB	IBMoMu	loose	b	3.485	0.105
7uiaB	IBMoMu	loose	u	3.485	0.1
7uiaB	IBMoMu	real	b	3.485	0.098
7uiaB	IBMoMu	real	u	3.485	0.062
7uiaB	IBMu	twohit	b	3.485	0.023
7uiaB	IBMu	twohit	u	3.485	0.087
7uiaB	IBMu	loose	b	3.485	0.066
7uiaB	IBMu	loose	u	3.485	0.069
7uiaB	IBMu	real	b	3.485	0.068
7uiaB	IBMu	real	u	3.485	0.079
7uiaB	IBMu	surf	b	3.485	0.067
8en3C	IBMo	twohit	b	2.018	0.098
8en3C	IBMo	twohit	u	2.018	0.076
8en3C	IBMo	loose	b	2.018	0.131
8en3C	IBMo	loose	u	2.018	0.147
8en3C	IBMo	real	b	2.018	0.565
8en3C	IBMo	real	u	2.018	0.216
8en3C	IB	twohit	b	2.339	0.044
8en3C	IB	twohit	u	2.339	0.138
8en3C	IB	loose	b	2.339	0.035
8en3C	IB	loose	u	2.339	0.22
8en3C	IB	real	b	2.339	0.716
8en3C	IB	real	u	2.339	0.443
8en3C	IBMoMu	twohit	b	2.018	0.073
8en3C	IBMoMu	twohit	u	2.018	0.079
8en3C	IBMoMu	loose	b	2.018	0.119
8en3C	IBMoMu	loose	u	2.018	0.157
8en3C	IBMoMu	real	b	2.018	0.649
8en3C	IBMoMu	real	u	2.018	0.358
8en3C	IBMu	twohit	b	2.684	0.13
8en3C	IBMu	twohit	u	2.684	0.112
8en3C	IBMu	loose	b	2.684	0.112
8en3C	IBMu	loose	u	2.684	0.097
8en3C	IBMu	real	b	2.684	0.12
8en3C	IBMu	real	u	2.684	0.311
8en3C	IBMu	surf	b	2.684	0.13
7ubxC	IBMo	twohit	b	1.595	0.076
7ubxC	IBMo	twohit	u	1.595	0.076
7ubxC	IBMo	loose	b	1.595	0.158
7ubxC	IBMo	loose	u	1.595	0.066
7ubxC	IBMo	real	b	1.595	0.822
7ubxC	IBMo	real	u	1.595	0.768
7ubxC	IB	twohit	b	5.071	0.091
7ubxC	IB	twohit	u	5.071	0.076
7ubxC	IB	loose	b	5.071	0.075
7ubxC	IB	loose	u	5.071	0.071
7ubxC	IB	real	b	5.071	0.447
7ubxC	IB	real	u	5.071	0.471
7ubxC	IBMoMu	twohit	b	0.989	0.076
7ubxC	IBMoMu	twohit	u	0.989	0.076
7ubxC	IBMoMu	loose	b	0.989	0.069
7ubxC	IBMoMu	loose	u	0.989	0.077
7ubxC	IBMoMu	real	b	0.989	0.821
7ubxC	IBMoMu	real	u	0.989	0.773
7ubxC	IBMu	twohit	b	0.989	0.069
7ubxC	IBMu	twohit	u	0.989	0.074
7ubxC	IBMu	loose	b	0.989	0.125
7ubxC	IBMu	loose	u	0.989	0.071
7ubxC	IBMu	real	b	0.989	0.54
7ubxC	IBMu	real	u	0.989	0.516
7ubxC	IBMu	surf	b	0.989	0.025
8bb7D	IBMo	twohit	b	0.938	0.676
8bb7D	IBMo	twohit	u	0.938	0.218
8bb7D	IBMo	loose	b	0.938	0.627
8bb7D	IBMo	loose	u	0.938	0.533
8bb7D	IBMo	real	b	0.938	0.872
8bb7D	IBMo	real	u	0.938	0.52
8bb7D	IB	twohit	b	2.279	0.32
8bb7D	IB	twohit	u	2.279	0.241
8bb7D	IB	loose	b	2.279	0.34
8bb7D	IB	loose	u	2.279	0.277
8bb7D	IB	real	b	2.279	0.481
8bb7D	IB	real	u	2.279	0.342
8bb7D	IBMoMu	twohit	b	0.938	0.686
8bb7D	IBMoMu	twohit	u	0.938	0.067
8bb7D	IBMoMu	loose	b	0.938	0.774
8bb7D	IBMoMu	loose	u	0.938	0.066
8bb7D	IBMoMu	real	b	0.938	0.884
8bb7D	IBMoMu	real	u	0.938	0.569
8bb7D	IBMu	twohit	b	1.387	0.046
8bb7D	IBMu	twohit	u	1.387	0.067
8bb7D	IBMu	loose	b	1.387	0.453
8bb7D	IBMu	loose	u	1.387	0.263
8bb7D	IBMu	real	b	1.387	0.697
8bb7D	IBMu	real	u	1.387	0.399
8bb7D	IBMu	surf	b	1.387	0.028
7tprE	IBMo	twohit	b	2.374	0.019
7tprE	IBMo	twohit	u	2.374	0.039
7tprE	IBMo	loose	b	2.374	0.023
7tprE	IBMo	loose	u	2.374	0.058
7tprE	IBMo	real	b	2.374	0.633
7tprE	IBMo	real	u	2.374	0.327
7tprE	IB	twohit	b	1.65	0.043
7tprE	IB	twohit	u	1.65	0.053
7tprE	IB	loose	b	1.65	0.032
7tprE	IB	loose	u	1.65	0.054
7tprE	IB	real	b	1.65	0.678
7tprE	IB	real	u	1.65	0.466
7tprE	IBMoMu	twohit	b	2.374	0.025
7tprE	IBMoMu	twohit	u	2.374	0.038
7tprE	IBMoMu	loose	b	2.374	0.024
7tprE	IBMoMu	loose	u	2.374	0.068
7tprE	IBMoMu	real	b	2.374	0.659
7tprE	IBMoMu	real	u	2.374	0.344
7tprE	IBMu	twohit	b	2.374	0.043
7tprE	IBMu	twohit	u	2.374	0.049
7tprE	IBMu	loose	b	2.374	0.033
7tprE	IBMu	loose	u	2.374	0.051
